sessionId,CTR,Bid
725946694169655040,0.0019768405375306854,0.019768405375306854
741833606186518016,0.2401161510786536,3.601742266179804
762291866948578944,0.060537649223542433,0.6053764922354243
800175303267689984,0.4270491148540172,4.270491148540172
812964175710187008,0.08826960396184878,2.2067400990462196
872786801490322048,0.03473973470636103,0.34739734706361036
886521808563058944,0.24157090852279425,2.6572799937507363
893822620226205056,0.00612795117233231,0.042895658206326175
928424700961228032,0.0039463607093119185,0.07498085347692644
982320559835512064,0.20987529664321888,5.246882416080473
999432587941744000,0.03123492718636798,0.6246985437273596
1081477989558509952,0.009987186089360165,0.03994874435744066
1082034398814560000,0.07026532307410344,1.756633076852586
1093731135796940032,0.02039333541109755,0.7953400810328044
1181145603714309888,0.04333906348864255,0.8667812697728509
1195591974887130112,0.14246737027360035,6.411031662312015
1224871721244869888,0.006120660567811909,0.12241321135623817
1234167244391539968,0.01759234457989433,0.4398086144973583
1251235093338769920,0.007426291514863418,0.14852583029726837
1256804070689210112,0.022355675950253617,1.5648973165177533
1271012921559940096,0.0047160721259830955,0.03301250488188167
1324078477983520000,0.0037474333757935314,0.05621150063690297
1346131559870599936,0.01963795848441965,0.39275916968839303
1359067661693760000,0.009332046011533436,0.31728956439213685
1369648010231379968,0.01171879867379504,0.23437597347590078
1457681068894510080,0.046428150997397305,0.27856890598438383
1461267496267249920,0.10252918404239118,2.0505836808478235
1490257822720240128,0.04470446672279295,0.4470446672279295
1503433893528699904,0.17200780845263924,3.4401561690527847
1530531863456049920,0.1347247365291503,1.347247365291503
1532263586059670016,0.012053762747879048,0.3013440686969762
1540781040712349952,0.00865245676173953,0.6056719733217673
1558698275869890048,0.00705715262567437,0.17642881564185925
1560822420010990080,0.046440829881063184,0.46440829881063184
1575982235904910080,0.040720129337587486,3.257610347006999
1610391804275399936,0.006263316196095346,0.12526632392190692
1658974305362319872,0.061812576211980316,1.2362515242396064
1670935698664430080,0.006263316196095346,0.12526632392190692
1712605704438180096,0.03865276170595896,0.7730552341191792
1719976090972039936,0.09848331119748423,1.9696662239496845
1730536834151200000,0.0684658059914015,0.684658059914015
1771162714479320064,0.009332046011533436,0.31728956439213685
1786577768825220096,0.11728727884472455,1.29016006729197
1800282978427170048,0.018551434064991726,0.5565430219497517
1821322021552369920,0.006263316196095346,0.12526632392190692
1832868267018510080,0.042572046264255405,1.0643011566063851
1860517088050360064,0.017508908729744904,0.3501781745948981
1875038650387399936,0.012629759265513579,0.2273356667792444
1932682379118680064,0.04261005209696129,0.31957539072720964
1958255884522700032,0.0037474333757935314,0.05621150063690297
1982174512772239872,0.013167556057844764,0.39502668173534294
2004675613707529984,0.004317208210343104,0.0949785806275483
2008168787229900032,0.04502057475814098,0.9004114951628196
2014112849977829888,0.18687019464834728,3.7374038929669458
2027870161964740096,0.045983380773338946,2.345152419440286
2082209432248049920,0.009987186089360165,0.03994874435744066
2102535510008570112,0.03197328025045183,0.6394656050090367
2120644751367719936,0.013499978219199911,0.9449984753439938
2131769441645730048,0.011095753151322678,0.3328725945396804
2141143726202459904,0.009549188169046315,0.19098376338092632
2143205021804349952,0.006263316196095346,0.12526632392190692
2174712093799460096,0.010193752699708455,0.2038750539941691
2188984096298230016,0.010789558667616926,0.21579117335233855
2195364039106459904,0.008382941861347944,0.06706353489078357
2218911882533900032,0.008369448669874555,0.13809590305293015
2231977089504189952,0.019705637934688883,1.9705637934688884
2248913669752100096,0.10968905413613349,1.8647139203142695
2259239461481609984,0.09196458539694674,1.839291707938935
2289092396687290112,0.15289600989468544,1.5289600989468546
2334308714705220096,0.22640413714681626,2.2640413714681626
2340705182187689984,0.08895259209016229,2.2238148022540574
2356632960320159744,0.08297086884877199,6.2228151636578986
2361261107414280192,0.03832352089547281,0.11497056268641842
2386899487796660224,0.01820257238828123,1.7292443768867167
2424824438481189888,0.004317208210343104,0.0949785806275483
2427674292507250176,0.026056559214294582,0.5993008619287753
2432996061681209856,0.0039463607093119185,0.07498085347692644
2433531743110839808,0.21209903867880803,4.24198077357616
2470346385447379968,0.014233500664618703,0.7116750332309352
2477121598286300160,0.009332046011533436,0.31728956439213685
2498261329095280128,0.15467758717596355,1.2374206974077087
2522643192394409984,0.020040843493642446,0.34069433939192156
2537064438076749824,0.006263316196095346,0.12526632392190692
2559116984389740032,0.01171879867379504,0.23437597347590078
2581133051743240192,0.013260922132834758,0.6232633402432337
2581720369385480192,0.026056559214294582,0.5993008619287753
2611003674505149952,0.0327905027355352,3.27905027355352
2611913580693570048,0.0278094131582052,0.556188263164104
2614864006221190144,0.017698896195282598,0.626540925313004
2629437643680390144,0.0035463399226912835,0.05319509884036925
2638079058231520256,0.20339172132050665,4.8814013116921595
2651437100610740224,0.035499864842298126,0.7099972968459625
2662549664970520064,0.020446557379532975,0.5111639344883244
2685212796455020032,0.18078595975936892,4.519648993984223
2701089364353330176,0.026056559214294582,0.5993008619287753
2729654969911119872,0.05526783743923613,9.395532364670142
2748823066864909824,0.024705065068930866,0.741151952067926
2756336842458160128,0.010340056879644054,0.10340056879644055
2760733036355160064,0.1037414646072618,4.1496585842904725
2763880675420250112,0.004515291112241182,0.049668202234653
2785599025881600000,0.015074893683714386,0.39194723577657403
2785728650662940160,0.055894977560789386,1.6768493268236815
2799185079247529984,0.006263316196095346,0.12526632392190692
2828542209168430080,0.009987186089360165,0.03994874435744066
2831067487549960192,0.023028111100478706,0.6908433330143612
2857043827159510016,0.1667315458240779,3.334630916481558
2893235202449780224,0.03851152473979233,0.7702304947958466
2906664197155559936,0.0030063832102860907,0.04509574815429136
2911247346001419776,0.004317208210343104,0.0949785806275483
2932364844682690048,0.03845573405499233,0.3845573405499233
2934398708106149888,0.006263316196095346,0.12526632392190692
2938628999618829824,0.0931780219575302,0.6988351646814764
2963834825747480064,0.019032934171513544,0.19032934171513546
2964734370939769856,0.006263316196095346,0.12526632392190692
2972024044159629824,0.030566036446639206,0.12226414578655682
2975444153622190080,0.025183160150586623,0.17628212105410637
3009142309634590208,0.06431408202143257,0.6431408202143257
3026263163230689792,0.15066536452557353,1.6573190097813086
3039168194564599808,0.028254536902116528,0.4407707756730178
3117155727938279936,0.10403236186821614,2.0806472373643228
3142402601195500032,0.046440829881063184,0.46440829881063184
3149436869317940224,0.032908699066135486,0.9872609719840645
3177527350761500160,0.046440829881063184,0.46440829881063184
3180477253093919744,0.01695770439463929,0.3391540878927858
3180986993801990144,0.29054438335803556,1.7432663001482136
3182144557020340224,0.025129439100885383,0.2764238301097392
3204031316547639808,0.040593613121710614,0.28415529185197436
3229716450479309824,0.019070664884018016,0.5721199465205404
3272972387637499904,0.004317208210343104,0.0949785806275483
3343445888136520192,0.016754801576100896,0.8377400788050449
3362407633562379776,0.044427688144387696,0.22213844072193847
3370859178756879872,0.020446557379532975,0.5111639344883244
3370972629671600128,0.1285203031974769,15.422436383697226
3377783990665569792,0.5156698713009643,7.735048069514465
3378951006244329984,0.18305587074558888,3.661117414911778
3415425057609240064,0.009549188169046315,0.19098376338092632
3417624438660259840,0.04372017644438014,0.21860088222190072
3432478472444660224,0.006394919676816371,0.33253582319445124
3451129805895520256,0.004317208210343104,0.0949785806275483
3480921120884939776,0.08161365224463903,0.8161365224463903
3485817486122760192,0.00960553709091617,0.19211074181832338
3514561917586820096,0.0695701366915557,8.348416402986684
3518010865251239936,0.0782938362875047,1.565876725750094
3529391845452250112,0.08450627580820973,1.6901255161641944
3539106483995389952,0.004317208210343104,0.0949785806275483
3545223447930679808,0.025224668700733015,0.4439541691329011
3589641826937059840,0.026056559214294582,0.5993008619287753
3603359164239360000,0.04179129319935804,1.2537387959807411
3610765557976130048,0.18224839461590345,1.8224839461590343
3630262615183819776,0.019469215024717445,0.2920382253707617
3702064505102830080,0.0339540768096164,0.4074489217153968
3702067035421530112,0.004420583365024061,0.10167341739555341
3744980175562860032,0.030252096690408497,0.24201677352326798
3748399040467500032,0.13414910142934391,1.475640115722783
3776557331700669952,0.026056559214294582,0.5993008619287753
3817401251063439872,0.06431408202143257,0.6431408202143257
3823086807636590080,0.06431408202143257,0.6431408202143257
3834438986748020224,0.1667841850701612,3.6692520715435464
3834489077944849920,0.013122499976696187,0.3280624994174047
3837095828056339968,0.020446557379532975,0.5111639344883244
3883391544622680064,0.004317208210343104,0.0949785806275483
3894595980941130240,0.015345457427132772,0.6138182970853109
3895653513892069888,0.004317208210343104,0.0949785806275483
3960881133814360064,0.04136782142992873,0.8273564285985746
4012459125620440064,0.008487109319627003,0.5940976523738902
4012486123274630144,0.01419630288509063,0.35490757212726576
4053284268356020224,0.13260867168447235,22.5434741863603
4105751312568350208,0.0039463607093119185,0.07498085347692644
4111146726926380032,0.08450627580820973,1.6901255161641944
4123691707793840128,0.2009044328871246,22.099487617583705
4125001263013069824,0.031117790109310164,1.5558895054655082
4142583084460480000,0.14276999322290151,1.8560099118977196
4145386839306220032,0.005870334314200592,0.11740668628401185
4175779063809269760,0.051559275100320046,0.8765076767054408
4179916723417249792,0.006263316196095346,0.12526632392190692
4192025246061130240,0.17374161309224206,7.64463097605865
4231846666198060032,0.019433363234108457,0.7773345293643382
4290607674709839872,0.2118489378571535,4.236978757143071
4297041988009509888,0.02230272177770431,0.16727041333278234
4303713003588369920,0.07240994739476028,3.186037685369452
4308585322714849792,0.08725862743570471,1.7451725487140943
4326660336891700224,0.014981752213393908,0.2996350442678781
4370799053468689920,0.13792059999994863,0.8275235999996917
4387076017433050112,0.02105975918668951,0.16847807349351607
4391249361282089984,0.009332046011533436,0.31728956439213685
4401649286206199808,0.006263316196095346,0.12526632392190692
4405385904320970240,0.2039241757622825,2.039241757622825
4412452071539180032,0.010193752699708455,0.2038750539941691
4438559854589120000,0.004278472484518148,0.07701250472132666
4511847445771080192,0.009549188169046315,0.19098376338092632
4571808056544309760,0.06431408202143257,0.6431408202143257
4578414921843709952,0.041373199641413796,0.26892579766918967
4593394944224119808,0.25637562046205264,5.127512409241054
4608000161854459904,0.34402063761061275,41.28247651327353
4631588966078170112,0.060537649223542433,0.6053764922354243
4640855561485079552,0.027405694305257605,0.5481138861051521
4684322220606810112,0.009987186089360165,0.03994874435744066
4700043625182059520,0.009985295650266304,0.19970591300532609
4702560987189329920,0.05050939066848291,0.3030563440108974
4716617807626540032,0.06431408202143257,0.6431408202143257
4717374559804000256,0.03832352089547281,0.11497056268641842
4723096819508190208,0.031117790109310164,1.5558895054655082
4734029826015569920,0.02262341055646919,0.15836387389528434
4761590636336919552,0.16871225216497082,1.6871225216497083
4844444112888139776,0.04900127944511523,1.470038383353457
4848576727397980160,0.018551434064991726,0.5565430219497517
4862710862654019584,0.0039463607093119185,0.07498085347692644
4864067776114339840,0.020446557379532975,0.5111639344883244
4879395243697630208,0.04266196120850103,0.7508505172696182
4882909210395889664,0.08723728708184413,3.8384406316011415
4890042208923350016,0.04551513789583138,0.16385449642499297
4896953311258040320,0.0042865223621217086,0.17146089448486834
4903773776144470016,0.0042865223621217086,0.17146089448486834
4971282924916429824,0.03927864653099868,1.1783593959299605
5032374365271709696,0.1619655124801257,4.049137812003142
5076919201364379648,0.00271875542569681,0.06796888564242025
5086616642399630336,0.041373199641413796,0.26892579766918967
5102288003703170048,0.0664579861457989,1.5285336813533745
5102767685658120192,0.02197118409959096,0.1757694727967277
5126125491513029632,0.0019716225124020953,0.07886490049608381
5128656639692900352,0.02930380683285969,3.5164568199431625
5143648708997340160,0.006029580173968319,0.12059160347936637
5241723914437780480,0.15696719927577596,3.139343985515519
5252919572566230016,0.00239133611450908,0.04782672229018161
5268001466832390144,0.04551513789583138,0.16385449642499297
5290344650568659968,0.17317691726158854,29.440075934470052
5310165985820739584,0.004317208210343104,0.0949785806275483
5330305990778460160,0.015628119732017564,0.3907029933004391
5342261251177860096,0.004650046662291595,0.0930009332458319
5359439819506629632,0.020271096204393567,1.4189767343075497
5363952258927349760,0.020446557379532975,0.5111639344883244
5407305667450659840,0.04451748277137334,0.8903496554274668
5408778292070209536,0.020446557379532975,0.5111639344883244
5428731670604239872,0.08203972174786481,2.461191652435944
5439777333821830144,0.011516228799728167,0.6633347788643424
5440833805611870208,0.006263316196095346,0.12526632392190692
5451059044875249664,0.022418950648581508,0.39457353141503454
5483098443370930176,0.044427688144387696,0.22213844072193847
5487904271226500096,0.044427688144387696,0.22213844072193847
5496787352704719872,0.05436117784106122,0.5436117784106123
5517564371541040128,0.006263316196095346,0.12526632392190692
5530592157468239872,0.0354073273696201,0.8851831842405025
5567513996613850112,0.0044888576614483255,0.17955430645793302
5573916276078959616,0.015417992177069368,0.539629726197428
5589275508671070208,0.04615759684072554,0.8769943399737852
5605518187595339776,0.2238696987587349,4.4773939751746985
5656911315869479936,0.02039333541109755,0.7953400810328044
5722974558149369856,0.04551513789583138,0.16385449642499297
5736528184578379776,0.0029968867380868944,0.05993773476173789
5738536611883110400,0.21836709778296456,2.40203807561261
5754054796161689600,0.014233500664618703,0.7116750332309352
5755429181417860096,0.16871225216497082,1.6871225216497083
5788150699949259776,0.06431408202143257,0.6431408202143257
5827610933666620416,0.09533622426675142,1.9067244853350287
5827965137715139584,0.09533622426675142,1.9067244853350287
5868973462640809984,0.09082967186591924,1.8165934373183847
5888954071153959936,0.035614312944472246,1.0684293883341673
5906460396582599680,0.19676737621997883,8.657764553679069
5913856371445189632,0.0054856389604080085,0.041142292203060066
5957068128831830016,0.008382941861347944,0.06706353489078357
5966428731864750080,0.014497875965402019,0.28995751930804037
5982718961301369856,0.0019716225124020953,0.07886490049608381
5987975116305139712,0.028254536902116528,0.4407707756730178
6002074175280490496,0.2803422793381731,7.2888992627925
6011143128509179904,0.024041432418466124,1.2020716209233062
6032070215099880448,0.16244526191969397,3.573795762233267
6035519677807529984,0.2066939660294246,4.133879320588492
6047793817413170176,0.015877956491709696,0.4128268687844521
6057411281343360000,0.13434769395403026,22.839107972185147
6064235350129049600,0.06431408202143257,0.6431408202143257
6075686647605900288,0.0183476127428192,0.45869031857048004
6093958358878480384,0.03832352089547281,0.11497056268641842
6108506111752909824,0.17661140250432403,3.5322280500864807
6140621440844650496,0.009765395907436704,0.039061583629746814
6167838304930079744,0.06695628633584473,1.6739071583961185
6182096589771530240,0.037816905379322176,0.30253524303457746
6187208036642100224,0.054030889691608144,2.1612355876643257
6267713265292850176,0.03898887144308882,0.8577551717479539
6327302401428639744,0.2162341937010884,17.298735496087073
6363450281740680192,0.06642903213079863,1.129293546223577
6378529202637920256,0.09364254507158543,1.8728509014317087
6388093945417879552,0.09677952506245732,1.9355905012491466
6398699400468020224,0.02039333541109755,0.7953400810328044
6433239291054839808,0.01805144564723798,0.31770544339138845
6533965087899660288,0.025648688025310593,0.5129737605062119
6587252646611819520,0.09082967186591924,1.8165934373183847
6588296288927970304,0.20166068808139767,2.2182675688953744
6620324523850649600,0.02912486456403479,0.4077481038964871
6631147865936300032,0.06431408202143257,0.6431408202143257
6655319463963259904,0.03845638846810296,0.4230202731491325
6669257424905650176,0.004838018549370199,0.8224631533929339
6708014559911360512,0.020271096204393567,1.4189767343075497
6718215492808739840,0.006263316196095346,0.12526632392190692
6759327965485599744,0.06901500543343887,1.3803001086687774
6781009523616950272,0.020446557379532975,0.5111639344883244
6785609706056850432,0.043273227119443265,0.2596393627166596
6798223813897180160,0.014723854026544669,0.10306697818581269
6810563773196890112,0.16447370190307503,1.8092107209338253
6810681884820030464,0.007003705899173446,0.14007411798346892
6894343547193360384,0.012145024882823385,0.2429004976564677
6906777567437509632,0.005870334314200592,0.11740668628401185
6908033308273210368,0.007484253348561952,0.5613190011421464
6915649595664369664,0.16871225216497082,1.6871225216497083
6940108131916560384,0.024487410360658005,0.24487410360658005
6946484165159390208,0.03658291955058438,0.18291459775292193
7033747359338789888,0.06431408202143257,0.6431408202143257
7043520464898039808,0.006549585569023198,0.33402886402018306
7049140171735289856,0.20883380364367968,2.088338036436797
7091702252402280448,0.006263316196095346,0.12526632392190692
7111056896946780160,0.004317208210343104,0.0949785806275483
7137918299994840064,0.013937592031259846,0.2787518406251969
7141442963802970112,0.043273227119443265,0.2596393627166596
7160743265273100288,0.0018790746705954976,0.03382334407071896
7164827422107199488,0.026056559214294582,0.5993008619287753
7165697889937049600,0.055894220490971244,1.117884409819425
7170922749495810048,0.044427688144387696,0.22213844072193847
7174995727806900224,0.025224668700733015,0.4439541691329011
7177404253855080448,0.23578739202082938,3.5368108803124403
7242464365130330112,0.0047160721259830955,0.03301250488188167
7249923168200429568,0.021111411298806764,0.5277852824701691
7269335096153369600,0.23423312255350687,21.080981029815618
7298525395545320448,0.1483564238064894,6.527682647485533
7299212002540930048,0.006263316196095346,0.12526632392190692
7309332064730999808,0.010817933145233799,0.43271732580935196
7354828830742760448,0.006263316196095346,0.12526632392190692
7377823326438679552,0.04045379311097217,0.6310791725311659
7398134920891599872,0.009332046011533436,0.31728956439213685
7449486482079349760,0.02039333541109755,0.7953400810328044
7462349251334120448,0.1474397936970101,1.6218377306671108
7532125479350240256,0.028846198199356163,0.5769239639871233
7548259114964929536,0.0029968867380868944,0.05993773476173789
7552600990275600384,0.06431408202143257,0.6431408202143257
7578915940549420032,0.023028111100478706,0.6908433330143612
7633211289115169792,0.0037474333757935314,0.05621150063690297
7661831326591559680,0.028846198199356163,0.5769239639871233
7705827219726600192,0.26992532725109514,13.496266362554758
7706613702601409536,0.00602396415645967,0.1204792831291934
7736974041820269568,0.02245130758518722,0.6735392275556166
7743134106948009984,0.007810536122725358,0.07810536122725359
7747243120443280384,0.05744162242731395,0.20678984073833023
7747524807259039744,0.0051930941878968505,0.103861883757937
7761400968398770176,0.2489543490364182,4.979086980728364
7799866600690560000,0.0039463607093119185,0.07498085347692644
7820965464350149632,0.1467273177375011,4.4018195321250335
7901135029803910144,0.016848901645628283,0.38752473784945046
7943985770338339840,0.02039333541109755,0.7953400810328044
8013297553274319872,0.03851152473979233,0.7702304947958466
8049261314329539584,0.004317208210343104,0.0949785806275483
8057006970059060224,0.06431408202143257,0.6431408202143257
8087782760202219520,0.0023847680125819383,0.04769536025163877
8095407210987939840,0.0042865223621217086,0.17146089448486834
8105966777820650496,0.009332046011533436,0.31728956439213685
8108898924994039808,0.004317208210343104,0.0949785806275483
8125909294948540416,0.010193752699708455,0.2038750539941691
8159143177437299712,0.004317208210343104,0.0949785806275483
8196090929281859584,0.051700822300655,0.258504111503275
8201459953935290368,0.040960384323161035,0.12288115296948311
8230011425025689600,0.010193752699708455,0.2038750539941691
8262682954141649920,0.040334943217426304,4.840193186091157
8288370756110399488,0.011521538594610787,0.07489000086497011
8327321871275089920,0.009987186089360165,0.03994874435744066
8328041434232649728,0.006263316196095346,0.12526632392190692
8329459334736780288,0.0183476127428192,0.45869031857048004
8343860769871590400,0.022355675950253617,1.5648973165177533
8361748087417159680,0.06826883821598022,1.3653767643196044
8377709996782669824,0.003775092329035663,0.024538100138731807
8460882171962049536,0.017698896195282598,0.626540925313004
8464729692991939584,0.006639631020065995,0.1327926204013199
8484919943193889792,0.018551434064991726,0.5565430219497517
8488341985351489536,0.021400091867967787,0.7490032153788726
8494581998705829888,0.004278472484518148,0.07701250472132666
8514395423159640064,0.13212560572961468,2.6425121145922934
8528280241373759488,0.022054560329878486,0.5072548875872052
8546839000422979584,0.011657580925555008,0.23315161851110017
8559639405092349952,0.011516228799728167,0.6633347788643424
8571663726000799744,0.009323687215389849,0.3543001141848143
8575251051181800448,0.006254703658469999,0.04065557378005499
8583166099951380480,0.013895967909528897,1.0255224317232328
8586261207283170304,0.28797991719249816,5.759598343849963
8612334231198279680,0.006263316196095346,0.12526632392190692
8615472274786459648,0.025249536384723832,0.5049907276944766
8618770789927640064,0.006263316196095346,0.12526632392190692
8622543369962730496,0.01820257238828123,1.7292443768867167
8628499748096870400,0.006263316196095346,0.12526632392190692
8635732419278759936,0.04136782142992873,0.8273564285985746
8651068500281530368,0.06224338766293291,6.8467726429226206
8651261836327539712,0.00817635159451804,0.12264527391777061
8657034465629660160,0.0417787298056598,0.41778729805659803
8664524204469390336,0.009332046011533436,0.31728956439213685
8666605020240140288,0.09219717548690408,3.687887019476163
8705965391784800256,0.016754801576100896,0.8377400788050449
8722512840170760192,0.1157932072637678,1.5053116944289813
8754163866948459520,0.0039463607093119185,0.07498085347692644
8762142066270640128,0.014354135880527601,0.5167488916989936
8771585006353559552,0.004317208210343104,0.0949785806275483
8773604731336469504,0.031501453564353805,0.6300290712870761
8824437294855669760,0.031501453564353805,0.6300290712870761
8870086863248549888,0.015509696282387405,0.38774240705968516
8893236562027360256,0.06431408202143257,0.6431408202143257
8910783332441830400,0.02888370479121217,0.31772075270333383
8929501002235259904,0.006263316196095346,0.12526632392190692
8937825029548690432,0.033074644363812175,0.3307464436381218
8954151958401540096,0.412057732194606,20.6028866097303
8968526471905869824,0.029906013199948716,3.5887215839938458
8972035573927579648,0.04448246827555301,1.1120617068888252
8998740808508590080,0.040593613121710614,0.28415529185197436
9002792420513760256,0.003775092329035663,0.024538100138731807
9064456041208859648,0.01820257238828123,1.7292443768867167
9123008563652700160,0.010340056879644054,0.10340056879644055
9143268884765290496,0.013178341479354266,0.395350244380628
9153694690114719744,0.044427688144387696,0.22213844072193847
9162117284313870336,0.03064763522715157,0.49649169067985544
9192363147812809728,0.032162462883204165,0.8040615720801041
9203871132058219520,0.04615759684072554,0.8769943399737852
9221988237222880256,0.0034985876489540906,0.06997175297908181
9887119100282580,0.07146691851540835,0.4288015110924501
21509947871040600,0.012168416912096193,0.1338525860330581
25681372215816800,0.009332046011533436,0.31728956439213685
46681052364583904,0.015074893683714386,0.39194723577657403
69148732000867800,0.014723854026544669,0.10306697818581269
83231480450678896,0.08221038279559129,0.9043142107515041
101050970602435008,0.003775092329035663,0.024538100138731807
102525468172919008,0.015395482411727257,0.3387006130579996
126616327660936992,0.08519443164468944,2.555832949340683
148085997316086016,0.2259445718026131,2.259445718026131
151180579931065984,0.0456414826125922,0.9128296522518441
197048917222800992,0.16529907811686592,1.6529907811686593
215995375890336992,0.006493614122807613,0.28571902140353495
221548693492620000,0.020446557379532975,0.5111639344883244
237621795111113984,0.20331390934415944,4.0662781868831885
240049209013174016,0.11979536095841126,4.79181443833645
270263857818700000,0.004650046662291595,0.0930009332458319
280228915558416000,0.02039333541109755,0.7953400810328044
280998405050552000,0.147245700576645,25.03176909802965
290890541158668992,0.009332046011533436,0.31728956439213685
301365980752764032,0.006285388332412078,0.3695808339458302
319040101640169984,0.04329883785856176,1.2989651357568528
325151692813459008,0.004631601920799666,0.09263203841599331
338934013956372992,0.040593613121710614,0.28415529185197436
349714394786638976,0.006493614122807613,0.28571902140353495
401330848902705984,0.016754801576100896,0.8377400788050449
402251336736577984,0.010193752699708455,0.2038750539941691
406030182500758976,0.04510408602125752,5.412490322550902
419488841863328000,0.017698896195282598,0.626540925313004
506090303315262016,0.0798191300477055,0.638553040381644
520051583860942016,0.004278472484518148,0.07701250472132666
536627019322081024,0.07178807563037234,3.158675327736383
539921831478880000,0.07095446183575944,0.4966812328503161
556126082588115968,0.014233500664618703,0.7116750332309352
610606705921704960,0.003911479924904994,0.11734439774714983
633425622537880064,0.006263316196095346,0.12526632392190692
663620069078834944,0.04136782142992873,0.8273564285985746
684130677767513984,0.09198623356928651,1.655752204247157
722957588294016000,0.046440829881063184,0.46440829881063184
741473898122877952,0.04551513789583138,0.16385449642499297
748088820737860992,0.01171879867379504,0.23437597347590078
789783162545176960,0.0216982787553287,0.1735862300426296
856087827133464960,0.04548766693114379,0.45487666931143794
896432362026110976,0.04567611704934343,1.3702835114803027
900257345992740992,0.006263316196095346,0.12526632392190692
904511568432672000,0.046440829881063184,0.46440829881063184
910888049190344960,0.035499864842298126,0.7099972968459625
936217715018567936,0.02039333541109755,0.7953400810328044
946787271873179008,0.004317208210343104,0.0949785806275483
957915222795501952,0.0019768405375306854,0.019768405375306854
967613324758461056,0.02039333541109755,0.7953400810328044
993896510094774016,0.043020612898490185,0.32265459673867636
1005820779177560064,0.015074893683714386,0.39194723577657403
1010606131106119936,0.004317208210343104,0.0949785806275483
1030367398607879936,0.01288968852690448,0.3866906558071344
1040677839894119936,0.004317208210343104,0.0949785806275483
1081940772746279936,0.009332046011533436,0.31728956439213685
1110290067096780032,0.007875473771943184,0.31501895087772736
1115037495171869952,0.010193752699708455,0.2038750539941691
1146058641520240000,0.006263316196095346,0.12526632392190692
1149954055907059968,0.07004385175677143,2.4515348114870004
1150404274556669952,0.012053762747879048,0.3013440686969762
1165886660642959872,0.0039963190725904475,0.06793742423403762
1166010500389210112,0.01019633213826947,0.11215965352096414
1188033931994299904,0.011023937381915474,0.0881914990553238
1189309676043389952,0.016575828324497985,0.26521325319196776
1192389528941080064,0.006254703658469999,0.04065557378005499
1270264156599650048,0.31606215124159087,6.321243024831817
1274655888570139904,0.017698896195282598,0.626540925313004
1277887989761939968,0.005870334314200592,0.11740668628401185
1279085749050909952,0.08987234202642018,1.7974468405284036
1342729869457690112,0.010193752699708455,0.2038750539941691
1354704764745530112,0.013895967909528897,1.0255224317232328
1361503081363160064,0.014723854026544669,0.10306697818581269
1407688048458789888,0.1571662502705252,3.1433250054105035
1416867026250080000,0.07861700639012097,0.7861700639012097
1447949074613019904,0.006263316196095346,0.12526632392190692
1459207853958080000,0.13900595984492403,16.680715181390884
1529795400744150016,0.03478418170895921,2.434892719627145
1546676806914360064,0.006263316196095346,0.12526632392190692
1549812439747840000,0.00612795117233231,0.042895658206326175
1560519240675810048,0.023267594085976562,0.1861407526878125
1574437033940430080,0.1474397936970101,1.6218377306671108
1639892528049540096,0.03175144689402418,0.22226012825816924
1662488597780819968,0.006263316196095346,0.12526632392190692
1673660071231630080,0.006263316196095346,0.12526632392190692
1681967639737380096,0.004317208210343104,0.0949785806275483
1694211272149920000,0.022418950648581508,0.39457353141503454
1707886092978459904,0.13206886650258598,15.848263980310318
1716672392609929984,0.12110616823004196,1.3321678505304615
1742056754832610048,0.031501453564353805,0.6300290712870761
1746082844937469952,0.004278472484518148,0.07701250472132666
1746533254025230080,0.08224969965938661,8.22496996593866
1788896192993659904,0.0494619891760981,1.7311696211634338
1799143989315340032,0.09911489325485258,1.7840680785873462
1863677256222240000,0.18398223023437993,6.991324748906437
1875899787777210112,0.029198032466027667,0.5839606493205534
1909115439502350080,0.015074893683714386,0.39194723577657403
1923565796459069952,0.004091929198597122,0.09002244236913666
1957120991833550080,0.07050679850744217,0.5640543880595373
1965706783662459904,0.004343872818740631,0.04343872818740631
1979658969868600064,0.05017743094914704,0.5017743094914704
1990246839032999936,0.06480869767438749,0.5184695813950999
1993211077227089920,0.007847512377893004,0.15695024755786008
2019390241648440064,0.031501453564353805,0.6300290712870761
2029965141111559936,0.006263316196095346,0.12526632392190692
2036036188699300096,0.028061896545626294,0.5612379309125258
2051229870784790016,0.009549188169046315,0.19098376338092632
2053309425270490112,0.026756266065963097,0.5351253213192619
2062566714590459904,0.015414171403816044,0.12331337123052835
2070445006797329920,0.016161355289041928,0.1131294870232935
2078833469522720000,0.0592355672451008,1.48088918112752
2094957669050589952,0.0039463607093119185,0.07498085347692644
2104958174903549952,0.0019716225124020953,0.07886490049608381
2142390613409149952,0.045226121466330295,1.3567836439899088
2147127897423699968,0.05380519085534822,5.380519085534822
2170408053427079936,0.08668114895605487,0.606768042692384
2207837750094449920,0.006520809419524994,0.06520809419524995
2211345240826769920,0.014169095802349993,0.4817492572798998
2218540916602870016,0.015628119732017564,0.3907029933004391
2230537220200509952,0.013188478218373762,0.5275391287349505
2233652618605939968,0.1158279463493603,0.6949676780961618
2272325790043940096,0.060243171341869156,4.2170219939308415
2290303921369590016,0.0029968867380868944,0.05993773476173789
2294069342786449920,0.05257785667841035,0.3680449967488725
2329618357386740224,0.0019716225124020953,0.07886490049608381
2363974866642359808,0.008752236497005446,0.1750447299401089
